iteration,train_loss,val_loss,timestamp,lr,mfu
19380,3.4378,3.679341,1770528797,0.00061579,0.0359
19390,3.162,3.147685,1770528834,0.00061529,0.0359
19400,3.5037,3.265189,1770528871,0.00061479,0.0359
19410,3.3436,3.605141,1770528908,0.0006143,0.0359
19420,3.3372,3.35694,1770528945,0.00061382,0.0359
19430,3.3209,3.663445,1770528983,0.00061335,0.0359
19440,3.5611,3.369265,1770529020,0.00061289,0.0359
19450,3.4026,3.396912,1770529057,0.00061243,0.0359
19460,3.2854,3.10644,1770529094,0.00061198,0.0359
19470,3.1554,3.210847,1770529131,0.00061154,0.0359
19480,3.4355,3.381295,1770529169,0.00061111,0.036
19490,3.7003,3.619875,1770529206,0.00061069,0.036
19500,3.387,3.45925,1770529260,0.00061027,0.0359
19510,2.977,3.515696,1770529300,0.00060987,0.0329
19520,3.5961,3.347498,1770529337,0.00060947,0.0332
19530,3.5139,3.490136,1770529375,0.00060908,0.0335
19540,3.1649,3.289747,1770529412,0.0006087,0.0337
19550,3.2618,3.901967,1770529449,0.00060832,0.034
19560,3.3027,3.271265,1770529486,0.00060796,0.0342
19570,3.4484,3.448676,1770529523,0.0006076,0.0343
19580,3.4639,3.306268,1770529561,0.00060725,0.0345
19590,3.2924,3.298244,1770529598,0.00060691,0.0346
19600,3.0632,3.670757,1770529635,0.00060658,0.0348
19610,3.2775,3.401938,1770529672,0.00060625,0.0349
19620,3.4438,3.533522,1770529709,0.00060594,0.035
19630,3.5533,3.691207,1770529747,0.00060563,0.0351
19640,3.3178,3.438856,1770529784,0.00060533,0.0352
19650,3.6263,3.32103,1770529821,0.00060504,0.0352
19660,3.8303,3.608218,1770529858,0.00060475,0.0353
19670,3.577,3.438745,1770529895,0.00060448,0.0354
19680,3.2033,3.701924,1770529933,0.00060421,0.0354
19690,3.3519,3.362593,1770529970,0.00060395,0.0355
19700,3.293,3.328556,1770530007,0.0006037,0.0356
19710,3.0444,3.284786,1770530044,0.00060346,0.0356
19720,3.6912,3.358998,1770530081,0.00060322,0.0356
19730,3.2758,3.436574,1770530119,0.000603,0.0357
19740,3.4757,3.487873,1770530156,0.00060278,0.0357
19750,3.3999,3.248405,1770530193,0.00060257,0.0357
19760,3.4182,3.473468,1770530230,0.00060237,0.0358
19770,3.4171,3.427016,1770530268,0.00060218,0.0358
19780,3.5271,3.466745,1770530305,0.00060199,0.0358
19790,3.3067,3.405784,1770530342,0.00060181,0.0358
19800,3.4228,3.625168,1770530379,0.00060164,0.0358
19810,3.6032,3.728576,1770530416,0.00060148,0.0358
19820,3.3274,3.266033,1770530454,0.00060133,0.0358
19830,3.4107,3.524382,1770530491,0.00060119,0.0358
19840,3.5902,3.449531,1770530528,0.00060105,0.0359
19850,3.8205,3.544016,1770530565,0.00060093,0.0359
19860,3.5761,3.328574,1770530602,0.00060081,0.0359
19870,3.0617,3.389436,1770530640,0.00060069,0.0359
19880,3.515,3.315315,1770530677,0.00060059,0.0359
19890,3.6177,3.543283,1770530714,0.0006005,0.0359
19900,3.534,3.352505,1770530751,0.00060041,0.0359
19910,3.3824,3.357251,1770530788,0.00060033,0.0359
19920,3.7093,3.438104,1770530826,0.00060026,0.0359
19930,3.597,3.254322,1770530863,0.0006002,0.0359
19940,3.3913,3.562177,1770530900,0.00060015,0.0359
19950,3.0796,3.31646,1770530937,0.0006001,0.0359
19960,3.426,3.408986,1770530974,0.00060007,0.0359
19970,3.4318,3.34703,1770531012,0.00060004,0.0359
19980,3.6558,3.253909,1770531049,0.00060002,0.0359
19990,3.3639,3.311431,1770531086,0.0006,0.0359
20000,3.406394,3.443352,1770531140,0.0006,0.0359
20001,3.391771,3.461185,1770531163,0.0006,0.0329
